"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation"
"292","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"293","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"294","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"295","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"296","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"297","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"298","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",3,NA,NA,NA,NA
"299","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"300","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"301","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"302","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"303","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"304","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"305","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",4,NA,NA,NA,NA
"306","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"307","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"308","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"309","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"310","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"311","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"312","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",5,NA,NA,NA,NA
"313","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"314","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"315","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"316","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"317","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"318","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"319","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"320","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"321","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",1,47.8305583427797,112.674813549065,17.3251864509351,17.3251864509351
"322","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"323","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"324","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"325","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"326","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",1,NA,NA,NA,NA
"327","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"328","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"329","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"330","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",2,123.397208924457,-21.4471106823482,-118.552889317652,118.552889317652
"331","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"332","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"333","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"334","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"335","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"336","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"337","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"338","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"339","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",3,-78.5636951843373,-137.180346003783,111.180346003783,111.180346003783
"340","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"341","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"342","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"343","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"344","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"345","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"346","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"347","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"348","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",4,17.1105892654112,-77.5400304144072,163.540030414407,163.540030414407
"349","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"350","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"351","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"352","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"353","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"354","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"355","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"356","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"357","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",5,134.55739296435,148.457021525827,-126.457021525827,126.457021525827
"358","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"359","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"360","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"361","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"362","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"363","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"364","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"365","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"366","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"367","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"368","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"369","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"370","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",1,NA,NA,NA,NA
"371","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"372","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"373","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"374","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",1,NA,NA,NA,NA
"375","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"376","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"377","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",2,NA,NA,NA,NA
"378","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"379","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"380","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"381","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"382","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"383","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"384","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",3,NA,NA,NA,NA
"385","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"386","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"387","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"388","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"389","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"390","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"391","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",4,NA,NA,NA,NA
"392","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"393","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"394","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"395","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"396","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"397","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"398","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",5,NA,NA,NA,NA
"399","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"400","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"401","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"402","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"403","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"404","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"405","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"406","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"407","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",1,-175.750202621951,-150.865243419673,-90.1347565803273,90.1347565803273
"408","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"409","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"410","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"411","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"412","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",1,NA,NA,NA,NA
"413","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"414","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"415","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"416","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",2,-137.960307593308,129.408856268523,91.5911437314769,91.5911437314769
"417","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"418","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"419","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"420","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"421","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"422","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"423","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"424","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"425","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",3,51.1706741169892,-63.5584541449421,-134.441545855058,134.441545855058
"426","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"427","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"428","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"429","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"430","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"431","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"432","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"433","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"434","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",4,50.6755534279608,136.533853548955,-155.533853548955,155.533853548955
"435","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"436","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"437","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"438","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"439","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"440","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"441","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"442","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"443","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",5,-40.058092991722,-31.7856659890456,55.7856659890456,55.7856659890456
"444","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"445","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"446","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"447","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"448","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"449","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"450","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"451","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"452","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"453","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"454","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"455","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"456","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",1,NA,NA,NA,NA
"457","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"458","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"459","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"460","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",1,NA,NA,NA,NA
"461","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"462","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"463","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",2,NA,NA,NA,NA
"464","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"465","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"466","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"467","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"468","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"469","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"470","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",3,NA,NA,NA,NA
"471","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"472","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"473","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"474","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"475","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"476","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"477","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",4,NA,NA,NA,NA
"478","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"479","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"480","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"481","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"482","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"483","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"484","44c59","Baseline",5,"ongoing","timeout",607518464,"ongoing",5,NA,NA,NA,NA
"485","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"486","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"487","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"488","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"489","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"490","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"491","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"492","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"493","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",1,144.262481979227,-21.8274445008246,110.827444500825,110.827444500825
"494","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"495","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"496","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"497","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
"498","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",1,NA,NA,NA,NA
"499","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"500","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"501","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"502","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",2,167.930468277375,68.9372440133106,-94.9372440133106,94.9372440133106
"503","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"504","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"505","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"506","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",2,NA,NA,NA,NA
"507","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",2,NA,NA,NA,NA
"508","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"509","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"510","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"511","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",3,27.1125286881603,110.650007051838,127.349992948162,127.349992948162
"512","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"513","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"514","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"515","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",3,NA,NA,NA,NA
"516","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",3,NA,NA,NA,NA
"517","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"518","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"519","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"520","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",4,-132.748420919735,-141.50267419829,159.50267419829,159.50267419829
"521","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"522","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"523","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"524","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",4,NA,NA,NA,NA
"525","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",4,NA,NA,NA,NA
"526","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"527","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"528","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"529","44c59","Baseline",5,"ongoing","response",607518464,"ongoing",5,-131.785076048486,-82.3612332041225,-102.638766795877,102.638766795877
"530","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"531","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"532","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"533","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",5,NA,NA,NA,NA
"534","44c59","Baseline",5,"ongoing","completion",607518464,"ongoing",5,NA,NA,NA,NA
"535","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"536","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"537","44c59","Baseline",5,NA,"skipped",607518464,NA,NA,NA,NA,NA,NA
"538","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"539","44c59","Baseline",5,NA,"completion",607518464,NA,NA,NA,NA,NA,NA
"540","44c59","Baseline",5,"ongoing","skipped",607518464,"ongoing",1,NA,NA,NA,NA
